label,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_mean_13,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,mfcc_std_13,chroma_mean_1,chroma_mean_2,chroma_mean_3,chroma_mean_4,chroma_mean_5,chroma_mean_6,chroma_mean_7,chroma_mean_8,chroma_mean_9,chroma_mean_10,chroma_mean_11,chroma_mean_12,chroma_std_1,chroma_std_2,chroma_std_3,chroma_std_4,chroma_std_5,chroma_std_6,chroma_std_7,chroma_std_8,chroma_std_9,chroma_std_10,chroma_std_11,chroma_std_12,spec_contrast_mean_1,spec_contrast_mean_2,spec_contrast_mean_3,spec_contrast_mean_4,spec_contrast_mean_5,spec_contrast_mean_6,spec_contrast_mean_7,spec_contrast_std_1,spec_contrast_std_2,spec_contrast_std_3,spec_contrast_std_4,spec_contrast_std_5,spec_contrast_std_6,spec_contrast_std_7,tonnetz_mean_1,tonnetz_mean_2,tonnetz_mean_3,tonnetz_mean_4,tonnetz_mean_5,tonnetz_mean_6,tonnetz_std_1,tonnetz_std_2,tonnetz_std_3,tonnetz_std_4,tonnetz_std_5,tonnetz_std_6,zcr_mean,zcr_std,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,rolloff_mean,rolloff_std
blues,-173.7158660888672,137.14024353027344,-23.76764678955078,26.99173927307129,-16.68766212463379,4.21437406539917,-12.58261775970459,5.854559421539307,-2.8846726417541504,-1.1866810321807861,-1.9771538972854614,1.8001548051834106,-3.004411458969116,90.21219635009766,32.89563751220703,32.049591064453125,22.2620906829834,17.024559020996094,12.638328552246094,12.267991065979004,9.082865715026855,10.420711517333984,8.099661827087402,7.448550224304199,7.613414287567139,9.680582046508789,0.4616740345954895,0.1709531545639038,0.1926480084657669,0.37859687209129333,0.35386496782302856,0.4591083824634552,0.2763881981372833,0.32404977083206177,0.1876990795135498,0.20247578620910645,0.3237245976924896,0.316399484872818,0.37680289149284363,0.19205285608768463,0.1936226785182953,0.36220747232437134,0.27549588680267334,0.41737452149391174,0.25313231348991394,0.30773821473121643,0.2237566113471985,0.2321222722530365,0.3063218593597412,0.264062762260437,16.17116056160471,16.379389883865013,21.29912243778801,21.590195304112104,18.679928625556116,17.768053539391577,35.72734561156319,5.31005534787337,5.439852568643477,6.312662121118824,5.719754969747262,4.874657775271495,3.510155943341886,5.5574159215606285,-0.03758470972210816,0.08395408925638792,0.013020795359832582,0.030055582520462393,-0.008604267524189305,0.0014328956411180055,0.12673385310717253,0.087706330287373,0.15212768939437937,0.11179407584318596,0.036812609573918645,0.05618137120908334,0.06298072271671827,0.021005301234394137,1410.6753570562125,453.11712875660817,1512.9717892723404,380.6953780625839,2767.5082652561437,1194.0923722471903
blues,-287.9235534667969,123.97102355957031,5.456122398376465,33.68454360961914,1.0892010927200317,14.704721450805664,-4.898605823516846,8.653275489807129,0.7827978134155273,6.566735744476318,-4.879439830780029,-3.1806588172912598,-5.557003021240234,77.0452651977539,31.52353286743164,17.381046295166016,18.550790786743164,21.012859344482422,15.348381042480469,12.217013359069824,13.753050804138184,12.197827339172363,10.686264991760254,9.68674087524414,9.17844009399414,8.085728645324707,0.24839156866073608,0.2302265465259552,0.3049179017543793,0.41385775804519653,0.6585418581962585,0.5414392948150635,0.3524605929851532,0.3485755920410156,0.34564974904060364,0.3480111062526703,0.2766418755054474,0.32097095251083374,0.27244675159454346,0.21186815202236176,0.24716633558273315,0.27654334902763367,0.3750744163990021,0.3509453535079956,0.2539941668510437,0.3042382299900055,0.30069398880004883,0.3188022971153259,0.27631765604019165,0.3349505364894867,27.483370752926515,16.876059884810612,17.698070264509987,17.865403485970518,17.39974569243824,16.091277790468002,32.171529630726695,5.876783219205343,4.811296974910682,4.671834287937246,3.840503183174177,3.1874328831571694,2.487014503776014,5.053183874458549,0.13197135402514137,-0.09289816246687353,0.0964962567134987,0.15649962709818735,0.055643672698283526,-0.041792418854779634,0.10099404300932552,0.09895576302965263,0.13593582504812196,0.15930994033420168,0.09298690048739593,0.04454795710191641,0.04395891785990712,0.04354469611875666,1353.3291189300635,715.4744658420599,1757.3310044069246,469.2749728851025,2882.31590436339,1712.5018145222573
blues,-207.208740234375,132.79708862304688,-15.460705757141113,60.9948616027832,0.7102412581443787,12.461278915405273,1.160927653312683,-1.5278946161270142,-17.90181541442871,8.369234085083008,-2.4538185596466064,-0.5966886878013611,0.3688165247440338,67.66199493408203,25.794357299804688,30.59287452697754,18.182409286499023,17.72148895263672,10.05937385559082,10.392874717712402,10.568408966064453,9.819367408752441,9.73562240600586,11.820317268371582,9.62463092803955,9.283365249633789,0.3036760985851288,0.1602802276611328,0.2196275293827057,0.2034941166639328,0.1968066394329071,0.26644209027290344,0.30161792039871216,0.1576872169971466,0.18246062099933624,0.2134687751531601,0.3755525052547455,0.6508768200874329,0.22774170339107513,0.21520881354808807,0.30515095591545105,0.2602900266647339,0.2842661142349243,0.30281463265419006,0.327231228351593,0.19763071835041046,0.2394929677248001,0.25829946994781494,0.24458321928977966,0.39893031120300293,16.89251432562536,18.890022518002528,21.01584864579434,20.099728297279288,21.6373619142718,22.808864086386276,33.5453591271736,4.763313953145293,5.09283126284234,4.859112047318727,4.865847402942259,4.393432729473391,4.060105434822166,3.483738394301247,0.04528110281089534,-0.1364266909186845,0.08739728753630865,-0.04910575523367014,-0.07127951912769281,-0.007149382765064679,0.06673028438686049,0.12336259356830741,0.1393580515326053,0.0984780080575625,0.04810049681292123,0.03292134115908988,0.06912392064144737,0.04879831148262711,1361.1004062354928,507.00601443997215,1567.6007717770153,211.96910144314313,2739.791766187355,976.0043854573764
blues,-209.78219604492188,124.4659194946289,10.285804748535156,47.030174255371094,6.482385635375977,15.417020797729492,-2.010077953338623,6.735785961151123,-21.548620223999023,10.728498458862305,-5.5324320793151855,-2.202038049697876,-3.051727056503296,44.382938385009766,23.290462493896484,25.728227615356445,12.177268028259277,10.098318099975586,12.095587730407715,8.332418441772461,8.717909812927246,9.820377349853516,9.790460586547852,9.524993896484375,7.695250988006592,7.237646102905273,0.12737731635570526,0.1421058475971222,0.17116771638393402,0.14698217809200287,0.1898864209651947,0.23153723776340485,0.15596744418144226,0.2164877951145172,0.34531909227371216,0.3849268853664398,0.691530704498291,0.3734269142150879,0.173260897397995,0.23449233174324036,0.24358634650707245,0.22812366485595703,0.2521930932998657,0.25979962944984436,0.18203948438167572,0.24507272243499756,0.34537261724472046,0.24066175520420074,0.378969669342041,0.2454613745212555,17.056353195477545,18.542702162287576,21.60647995746491,18.863213934739992,19.59525017568339,19.25900587118478,34.98918333543087,4.7403808418790145,5.318146268458895,4.894077595632699,4.304676731340804,4.066239542692232,4.094025606462709,1.8087163585276644,-0.07801570167159017,0.01302513055313036,-0.0037818137490001026,-0.11004347068577686,-0.006009640572936547,-0.04647959918598284,0.07123973637000972,0.05475692854339396,0.07785863885137594,0.11661616281673541,0.03429352299074222,0.03445402118301329,0.051417300575657895,0.03544030759515154,1324.3317542217217,414.29530275438486,1827.3844642890322,279.49350259593683,2710.3669441152283,1037.1194677358196
blues,-305.6985778808594,113.04164123535156,12.114900588989258,45.03944396972656,17.739238739013672,14.594630241394043,4.15712833404541,0.24009793996810913,-7.013088226318359,13.649843215942383,8.923057556152344,1.3016899824142456,5.952127933502197,90.54730224609375,26.103660583496094,38.2579345703125,14.991418838500977,15.779799461364746,12.43875789642334,12.55484390258789,12.913716316223145,9.877542495727539,8.767173767089844,9.486505508422852,7.92079496383667,8.022302627563477,0.2962065637111664,0.3160898685455322,0.29482221603393555,0.24004888534545898,0.2947870194911957,0.31426432728767395,0.23711229860782623,0.23535694181919098,0.2841905653476715,0.37784406542778015,0.6203978657722473,0.437369704246521,0.32248878479003906,0.3337601125240326,0.31470558047294617,0.2751072347164154,0.3062502443790436,0.32053497433662415,0.25241819024086,0.24706101417541504,0.28366175293922424,0.2912982106208801,0.4203191101551056,0.336463063955307,17.679665640268443,19.680118393936823,23.622879377867008,19.5089505837423,20.49066736990628,19.44084079545518,30.897990128109065,4.340503448474386,5.290360958537057,5.919326403449578,5.604971895983523,5.3134691167251376,5.238851454336763,3.070736755045782,0.03314657603263081,-0.0025198271970267878,0.021836014785991256,-0.05220779770085642,-0.04732698082682165,-0.024018796835521425,0.0769819313404924,0.09204908361655623,0.11392918037517982,0.10858197343900089,0.03985844470384919,0.033633991867927336,0.045045834945820436,0.03950987106446065,1172.2763008557504,383.77702373407834,1705.8583767615453,310.43031693283615,2345.777482071159,936.497139040366
blues,-238.5330352783203,120.08828735351562,-4.224555492401123,42.31004333496094,5.916329383850098,13.91418170928955,5.357577323913574,1.903708577156067,-16.929880142211914,12.339310646057129,3.94096040725708,-1.3906768560409546,0.014792073518037796,66.20257568359375,26.991220474243164,31.297773361206055,19.574748992919922,17.288061141967773,10.838106155395508,10.939125061035156,11.995671272277832,9.480667114257812,8.733510971069336,9.037074089050293,7.804614067077637,7.785207271575928,0.26288965344429016,0.1662413477897644,0.2438019961118698,0.2428956925868988,0.28420233726501465,0.29283300042152405,0.26068228483200073,0.1692272275686264,0.197562575340271,0.24369342625141144,0.3623674511909485,0.5177621841430664,0.23214833438396454,0.21876712143421173,0.33430999517440796,0.29432517290115356,0.34369924664497375,0.326084166765213,0.29293662309646606,0.2116692066192627,0.2476089894771576,0.27321019768714905,0.28837740421295166,0.41311782598495483,16.861067863521296,18.557984670671026,20.967541267495033,19.732013398389174,20.289203300415945,20.02401341760077,33.11842282825507,4.619258132700608,4.467330771773089,5.378711038430795,5.173719277568408,4.41103867304119,4.174261076895903,2.70237629733471,-0.0007695384474750953,-0.05014415072662906,0.021528420287930877,-0.02499502428141281,-0.020318987690446627,-0.01917408651242684,0.07224418929808399,0.08460093330812943,0.11077257758138767,0.11846641577458566,0.04132315445272984,0.036159085033242166,0.0637176797116873,0.04406925502867672,1420.4114787701458,447.3246402980111,1730.9171016184662,285.16918566241634,2930.240614569224,836.9628042321557
blues,-233.79489135742188,120.66705322265625,-3.1675608158111572,39.539268493652344,3.8588550090789795,18.839672088623047,-3.6889171600341797,4.431845188140869,-14.975374221801758,17.571033477783203,1.8447446823120117,2.538606643676758,-1.2386856079101562,70.44123077392578,23.711532592773438,34.75709533691406,19.910839080810547,16.844215393066406,12.497923851013184,10.01887035369873,10.562871932983398,10.074906349182129,10.108126640319824,10.421930313110352,8.149383544921875,8.067007064819336,0.23256328701972961,0.16887477040290833,0.14962565898895264,0.2787191569805145,0.40747806429862976,0.24971187114715576,0.272273451089859,0.3550834059715271,0.5286722779273987,0.5375011563301086,0.2650396227836609,0.2540149390697479,0.28455808758735657,0.22183670103549957,0.1981266289949417,0.2739466726779938,0.3539852797985077,0.25878816843032837,0.2907628118991852,0.31070080399513245,0.34982913732528687,0.38988834619522095,0.23110567033290863,0.29080045223236084,16.84794720165796,17.97105586817448,21.036888068185412,18.751087452086956,20.263356045176963,18.601751201307497,33.928423770161004,4.639188731223633,4.568107159448309,5.311985519321819,5.260697648540179,4.596369891099943,4.550804577390128,2.426279486872563,0.028482236218821014,-0.0367753127076325,-0.033108966154026254,0.06426993358718802,0.006882671300206869,0.01322924145879426,0.08543825552463062,0.08068737934002326,0.10847552801952434,0.09930907209550204,0.04092490319535592,0.03783776050508934,0.061350725014512386,0.03767737157691678,1455.0424713768248,390.3891133086726,1825.9090251785306,341.82760454565937,3009.9651324859715,1005.4885183924602
blues,-245.75413513183594,140.48092651367188,-2.7714390754699707,60.42012023925781,18.925399780273438,9.837099075317383,3.5665769577026367,0.5361875295639038,-16.367361068725586,6.629854679107666,7.269148826599121,-4.015730857849121,1.607453465461731,72.07491302490234,28.298141479492188,28.210205078125,18.994874954223633,15.329365730285645,9.9878511428833,10.890830039978027,9.65005874633789,11.359437942504883,10.260236740112305,9.83566951751709,8.446646690368652,8.542129516601562,0.3028493821620941,0.2071584165096283,0.15734094381332397,0.15960150957107544,0.30674272775650024,0.256511390209198,0.25413820147514343,0.3122527301311493,0.4253430962562561,0.5789123177528381,0.3532123863697052,0.31281107664108276,0.32589343190193176,0.24116399884223938,0.22426527738571167,0.18735721707344055,0.3233669698238373,0.24767844378948212,0.2810738980770111,0.2922203838825226,0.2936960756778717,0.38473746180534363,0.23088635504245758,0.322940468788147,15.959212895559233,18.994416583119243,22.643051923774156,19.93258214146661,21.30462333692694,21.693830900603267,31.50836415755714,4.71340886076202,4.746753011447147,5.00146564178626,4.800333207111842,4.460546454044575,3.632977038613206,4.045281707433042,0.055235456587284314,-0.05803486742099598,-0.04730284313351246,0.05336925405403444,-0.014537233474097092,0.029261029028440404,0.06790475704084467,0.08100295444746757,0.10776021114335022,0.09785202315051962,0.03862880400475129,0.04682166901803204,0.04832397083010836,0.029080134268729036,1088.7781161784512,481.44119724619634,1410.8359525015333,264.16997658064673,2134.7537581027477,1040.1175624181956
blues,-252.51876831054688,104.9369888305664,15.316827774047852,42.6734733581543,6.762617588043213,21.62357521057129,-1.3132768869400024,5.6919331550598145,-16.619516372680664,12.161625862121582,-1.9679499864578247,1.9697649478912354,-0.8889584541320801,53.61874008178711,24.581554412841797,25.72705078125,12.75080394744873,9.637907028198242,10.82491397857666,8.574239730834961,10.023236274719238,11.194994926452637,11.117655754089355,7.221667766571045,8.042827606201172,6.976861953735352,0.21098193526268005,0.1609378457069397,0.1887495517730713,0.20268121361732483,0.21735221147537231,0.2801980972290039,0.329454630613327,0.2506037950515747,0.33041703701019287,0.3770619332790375,0.2986023724079132,0.3939109146595001,0.24054673314094543,0.2326403707265854,0.26888900995254517,0.2655998170375824,0.28115713596343994,0.3261145353317261,0.3506551682949066,0.27596113085746765,0.31406986713409424,0.3663758635520935,0.26485326886177063,0.4067498445510864,18.185877760346703,18.673023731109385,23.508252433841353,18.937140327090116,19.755208714604706,18.237134724863786,34.69768191079407,4.914831884057626,4.922428722039693,6.6467836795620405,5.009964902745644,4.741478163349864,4.835801170106641,2.188502398683202,-0.042496378381174205,0.0011688238894788853,-0.02748115694196469,-0.037124984783780804,-0.021529104065739078,-0.024376313157391156,0.08221959989939537,0.08065517222962024,0.14800007669778115,0.11999066889905834,0.04954561390269107,0.05304551934164083,0.056131935710139316,0.041510898956046816,1537.56091926741,439.6508001183022,2054.224165444145,381.49604145575444,3495.4621967516446,1352.6626778846232
blues,-236.68890380859375,138.40428161621094,-4.923574924468994,47.64771270751953,5.152376174926758,8.895283699035645,0.48285630345344543,-3.8016679286956787,-14.97489070892334,10.432586669921875,-0.35396134853363037,0.7883455157279968,1.7829302549362183,74.70635223388672,23.166364669799805,34.17282485961914,17.647171020507812,21.60105323791504,9.57451057434082,9.904786109924316,12.605185508728027,8.792123794555664,10.226059913635254,11.592766761779785,8.970575332641602,8.832467079162598,0.19436335563659668,0.1935489922761917,0.15701018273830414,0.2542506456375122,0.34076014161109924,0.14692921936511993,0.13923534750938416,0.24408164620399475,0.43790003657341003,0.5547572374343872,0.25239959359169006,0.1730765700340271,0.28408440947532654,0.2560611069202423,0.24115608632564545,0.2903704047203064,0.3690616190433502,0.21016231179237366,0.21906358003616333,0.28650927543640137,0.30505073070526123,0.4170147776603699,0.22603537142276764,0.2355789989233017,16.522419692297596,18.326953021649267,22.749064648528883,19.253089158777943,20.706566982002187,20.6686122755776,32.14242770977516,5.065628393997255,5.178522068144856,4.835105421278091,4.43034375669439,4.394742414188378,3.7077659412961306,3.5269589515782207,0.06850989319122423,-0.04081320216002855,-0.06312392615560367,0.07687272120774609,0.004628037442907796,0.023064779779072217,0.10503062814465909,0.06976098688149053,0.12973244126380207,0.08453577257044587,0.03459628618127907,0.048273211148013945,0.05887114817143963,0.04241648363749193,1195.4133983085592,499.7222876674399,1480.9442638678327,216.57655920498246,2235.2114839819565,1099.3750886750324
blues,-230.42657470703125,127.10052490234375,7.145355224609375,39.78431701660156,1.9449424743652344,17.40534019470215,-5.639429092407227,8.252129554748535,-18.104385375976562,13.842513084411621,-3.7609128952026367,2.571859836578369,-4.320805549621582,54.645503997802734,19.935543060302734,24.48725700378418,13.249691009521484,10.760222434997559,10.012038230895996,8.914257049560547,8.327550888061523,7.745546340942383,8.527892112731934,8.461935043334961,8.635147094726562,7.914323329925537,0.24988870322704315,0.17251883447170258,0.2173885852098465,0.2925994098186493,0.4965704679489136,0.24946391582489014,0.22612884640693665,0.34282177686691284,0.3883362412452698,0.299491286277771,0.2835259437561035,0.41485926508903503,0.24572937190532684,0.22808924317359924,0.27920880913734436,0.25676560401916504,0.396160751581192,0.22890904545783997,0.25157925486564636,0.32006144523620605,0.34743934869766235,0.29776090383529663,0.26161718368530273,0.3575544059276581,16.324950510016254,15.953200069486634,20.516873042659764,17.65363809086513,18.531188159554937,17.219513999857888,34.29043512237343,4.57449236800439,4.278319028418212,5.101131106457591,4.112378721144194,3.7991579033501313,3.3718346292912202,2.1133697264741933,0.0528413449606505,-0.07809814951325755,0.05443161520703279,0.08764650633460593,-0.0127592827728705,-0.021849212028019864,0.06656019416806043,0.0816466504451226,0.08501652493440706,0.09702990954455756,0.043909525777733875,0.0315382303677596,0.05256015080785604,0.02481177495607362,1389.9522837601053,320.8151396414133,1911.3143992689456,297.8975219020218,3005.7401580338137,972.856996829294
blues,-264.678466796875,138.85833740234375,11.156023025512695,48.53825378417969,14.895923614501953,20.584367752075195,3.2051422595977783,1.2625881433486938,-15.847021102905273,15.986576080322266,3.3616716861724854,-1.51374089717865,1.8921550512313843,79.65916442871094,31.658893585205078,35.838104248046875,19.26860809326172,15.755783081054688,11.406539916992188,10.95698356628418,10.222084045410156,9.767314910888672,9.229901313781738,8.898972511291504,8.480931282043457,8.370802879333496,0.23320144414901733,0.16180481016635895,0.17967815697193146,0.21733343601226807,0.3863225281238556,0.5575255751609802,0.4565768837928772,0.4428043067455292,0.403520792722702,0.2965203821659088,0.2842470705509186,0.2341705709695816,0.28088897466659546,0.18272832036018372,0.21638022363185883,0.20762337744235992,0.33356282114982605,0.41604992747306824,0.35286080837249756,0.3156760334968567,0.3285646438598633,0.25609317421913147,0.3418954312801361,0.2544616758823395,19.326919707873692,18.664104411251994,22.581228815136896,20.36983990496458,21.419999360091595,20.5285863326646,32.16056963125086,4.9190277477648525,4.956242728112541,4.841082101819294,4.9264935437150195,5.321639457965489,5.3128930524257285,3.6179415578008465,-0.04170522563908781,-0.08584338072421435,-0.06404911866844072,-0.06063301251385236,-0.043291846764694615,0.03152381440991501,0.0750801055551339,0.07465900165886453,0.13224703803309992,0.131212729602144,0.03509178220019443,0.05726794630257321,0.04793735185274768,0.04829025097065128,1046.7275070203577,540.0754646880034,1480.5791610107556,264.76775459906105,1831.1222607875386,1161.5990322554355
blues,-233.85751342773438,136.17208862304688,3.271318197250366,48.93121337890625,8.685133934020996,13.979510307312012,5.354867458343506,0.39087018370628357,-13.5045747756958,16.85610580444336,5.1309380531311035,-2.2318801879882812,3.9640331268310547,80.59227752685547,30.977920532226562,34.091278076171875,19.60270881652832,17.44671058654785,12.86181640625,10.27258586883545,11.302638053894043,12.309768676757812,9.099173545837402,10.696426391601562,8.792097091674805,8.120821952819824,0.3897473216056824,0.23288270831108093,0.21152743697166443,0.25629788637161255,0.3287827670574188,0.4949999749660492,0.35562562942504883,0.3200953006744385,0.28151291608810425,0.31772664189338684,0.2504670023918152,0.237638920545578,0.36495763063430786,0.23050233721733093,0.27651533484458923,0.2917577028274536,0.31439846754074097,0.40636494755744934,0.3094528913497925,0.3042472302913666,0.2605275809764862,0.31872057914733887,0.28379034996032715,0.23417915403842926,18.65293979507618,17.909654138483507,22.69234471145266,20.27898307685397,21.424414512702562,21.98610505406235,33.057225880540784,4.780522705901496,4.954652698808842,5.25601130092833,5.170597817561368,4.848233852032008,5.267647293894528,4.0723207933070045,-0.06666385717448896,0.07272395156369918,-0.08081829060163156,-0.015502555096874123,-0.013499532583487699,0.016455003936218536,0.07456156120720707,0.07221725453944253,0.13689587123763097,0.1052537203016021,0.046713956350323695,0.042136567692397243,0.05861340218653251,0.05355133885466522,1156.202363121508,560.5751355792314,1497.7588839195867,243.07704876980938,2170.511875211639,1153.7443478601008
blues,-227.26885986328125,137.73069763183594,-14.4934663772583,63.555702209472656,5.612640857696533,11.984640121459961,1.8855520486831665,-1.8633766174316406,-7.620555400848389,-2.447174310684204,-2.8867249488830566,-9.429529190063477,-10.92391300201416,64.40760803222656,22.503929138183594,35.30354690551758,14.521750450134277,12.356342315673828,9.678050994873047,10.130398750305176,9.341696739196777,9.878338813781738,9.88372802734375,10.20205020904541,9.378917694091797,10.746888160705566,0.20807507634162903,0.2733587324619293,0.1879538893699646,0.20784996449947357,0.48305603861808777,0.2290041148662567,0.1247604638338089,0.16496524214744568,0.2822200357913971,0.6509669423103333,0.3652583360671997,0.19118230044841766,0.2510512173175812,0.33261120319366455,0.24008312821388245,0.19627587497234344,0.38837915658950806,0.19975854456424713,0.19279450178146362,0.21999795734882355,0.21568606793880463,0.36998751759529114,0.2509980797767639,0.2204732447862625,16.078663085535215,19.496394484527514,24.151916666335392,21.211439044362944,20.580586373407975,20.623994438158494,30.653466381284947,4.649265505162567,5.002467946068492,5.034941634739852,4.839457091738317,4.602947104268139,4.063522991409472,2.2010272706162834,0.13518078826378627,-0.07334783501337178,-0.09601612748497461,0.08266468080201811,0.0164687269329021,0.038425745669393385,0.11250756590864239,0.07543409933054909,0.13167900871693644,0.10820345193737435,0.046594377968415354,0.04579761008972597,0.052482675841718264,0.03298931566314875,1210.4571260262846,363.0846223028455,1498.0546093390135,227.26333698327832,2522.5430798604393,781.1815275234986
blues,-274.3118591308594,130.41371154785156,-6.392799377441406,70.40501403808594,13.26914119720459,9.461283683776855,7.725640296936035,-1.2474910020828247,-0.5775883197784424,-2.30258846282959,3.783147096633911,0.08482332527637482,-0.939436137676239,76.93624114990234,22.37529182434082,36.63964080810547,17.646696090698242,15.184504508972168,12.469621658325195,11.023466110229492,12.256718635559082,9.703689575195312,8.30018424987793,8.76274299621582,8.577573776245117,11.257425308227539,0.30606746673583984,0.23341651260852814,0.23148825764656067,0.17517268657684326,0.20543847978115082,0.23799178004264832,0.11788558959960938,0.08235786855220795,0.12760809063911438,0.29731470346450806,0.6089550256729126,0.5336004495620728,0.29913249611854553,0.2772282660007477,0.30286648869514465,0.2501923739910126,0.283236026763916,0.306161105632782,0.16186363995075226,0.15292368829250336,0.18436221778392792,0.2608824670314789,0.37186601758003235,0.3657079041004181,16.01154497185364,21.706906472652637,23.97697226456178,20.16184667197599,20.0508330749294,21.274111672802825,28.83713952341195,4.011080336349445,6.062534849175743,5.809316628031437,4.906123341441133,4.428953091943771,4.775094965950677,1.9514822511767815,-0.014990163034994754,-0.0031167615633319956,-0.00594619057291199,-0.10665607982857198,0.02127131308461184,-0.025896034398997018,0.10117519077675581,0.08100952209270568,0.13049435831953157,0.15018192004064332,0.04563927712543269,0.04768718146084601,0.047297899937113,0.03285126675852585,1120.3909802285903,420.0105191253382,1447.85262505518,231.99485767926348,2325.127606938129,1067.2899656487189
blues,-249.28939819335938,130.98703002929688,0.6773903965950012,66.68578338623047,17.89780616760254,4.623736381530762,6.5983076095581055,1.2490500211715698,1.4163895845413208,-1.5791418552398682,-0.9626631140708923,-3.571995735168457,-2.92798113822937,63.09784698486328,18.394969940185547,39.75187683105469,17.279258728027344,13.545689582824707,13.16553020477295,9.820876121520996,9.916266441345215,8.703125953674316,9.580452919006348,10.061666488647461,9.229387283325195,9.291680335998535,0.24268874526023865,0.20951725542545319,0.2663934528827667,0.18093737959861755,0.23689620196819305,0.30532306432724,0.13582204282283783,0.11215391010046005,0.176455557346344,0.4369102120399475,0.7759139537811279,0.41275718808174133,0.23247696459293365,0.23928000032901764,0.3013952374458313,0.23521047830581665,0.2586595416069031,0.3097534775733948,0.1525253802537918,0.15062130987644196,0.19057025015354156,0.22957631945610046,0.3291645348072052,0.2529275715351105,14.45383455114729,18.314835324475524,22.937615946056177,20.23225983848405,20.236060917887283,20.7834038752293,30.20482009920334,4.2316782219452165,4.744928404453712,5.556374132035171,4.396126226406239,4.7422112882051675,4.712095366451331,1.6635009925633961,-0.06301328778749464,0.051733423067314176,-0.010102069975618052,-0.13872265995367675,0.02837032358556694,-0.05389856817215195,0.07935978264507548,0.08162446785147957,0.07034703813063461,0.10985686974807532,0.0359743656023276,0.03662310130299503,0.05172493288022446,0.03659632145372818,1109.721378629315,372.4129388140998,1463.539070397656,194.51148697609224,2243.744765715702,915.8907256851093
blues,-284.6973571777344,108.8051986694336,9.088282585144043,51.222740173339844,18.09175682067871,7.612260818481445,8.779499053955078,2.3628289699554443,0.005786340683698654,2.2509660720825195,4.205099582672119,-3.2933175563812256,1.6082983016967773,78.7223129272461,26.004621505737305,38.02742385864258,17.197450637817383,14.50534439086914,13.483985900878906,11.017854690551758,10.154078483581543,9.670384407043457,10.304088592529297,9.183077812194824,9.884416580200195,8.278565406799316,0.3756738603115082,0.24711093306541443,0.21831059455871582,0.148929625749588,0.20581449568271637,0.37001505494117737,0.2007741779088974,0.15389934182167053,0.19805414974689484,0.24975106120109558,0.46622928977012634,0.5094305276870728,0.3212941288948059,0.23459866642951965,0.3028218150138855,0.20827782154083252,0.26160353422164917,0.3674781620502472,0.22409507632255554,0.22918766736984253,0.24138326942920685,0.2282078117132187,0.3396547734737396,0.39118215441703796,17.45540250538128,19.93629658376786,23.140222729816635,21.207091239341683,21.689472577798174,20.329503002638393,29.94338983795626,3.999108567638943,5.70014216611401,6.839092504571477,5.164431989922904,5.120076781068765,4.987808600183698,2.4218622829370795,-0.012524329214619849,-0.02436567426576275,0.063437822006712,-0.08563579178282606,-0.01391762391128473,-0.04874489436375881,0.10508186892437665,0.08928052562521016,0.11152871056594688,0.1528742177531005,0.07079985645838069,0.0417144118834912,0.051987591911764705,0.038570568194024366,1198.7544985722175,402.34690852292596,1573.0851132732248,289.4571988850951,2478.8266775408765,995.8270323101638
blues,-228.2506561279297,130.3444061279297,-23.291290283203125,70.1720962524414,1.1422709226608276,7.602447509765625,0.9099381566047668,1.9782512187957764,-6.167007923126221,-9.396023750305176,-2.562840461730957,-4.522894382476807,-0.26295027136802673,53.045005798339844,26.25477409362793,30.453990936279297,19.92217445373535,13.4837064743042,12.392955780029297,10.015294075012207,9.411503791809082,7.868752479553223,9.273236274719238,10.388401985168457,7.6830549240112305,8.236430168151855,0.3903360366821289,0.23876804113388062,0.2807733714580536,0.24514459073543549,0.4131218492984772,0.29711824655532837,0.20195573568344116,0.12534327805042267,0.16362884640693665,0.2144191712141037,0.3320140242576599,0.5618314743041992,0.29441776871681213,0.24369442462921143,0.32586511969566345,0.24939332902431488,0.3699575662612915,0.2676604390144348,0.2832150459289551,0.21130821108818054,0.2138790786266327,0.22574329376220703,0.26240891218185425,0.3929020166397095,18.540155202701797,19.932572194453606,24.471910295719866,22.175503521712525,22.380437577432488,22.852239215304483,30.80065407891615,5.194861704662375,4.850532871325288,4.843465637484569,4.595010115923346,5.057225477277722,4.793321808860069,1.9877781159247847,0.11683447962403705,-0.12105390780150287,0.12798427896943204,0.03927401257044527,-0.05528466421169011,-0.047020060360040986,0.11725607836210228,0.12809833858237413,0.1618041686812702,0.16490171672128442,0.06543912110283094,0.050155424116277256,0.07235897288602941,0.050426781842714534,1391.4439037459135,447.3847820799293,1494.8508338204401,208.5677441744773,2811.1413347462753,735.6703511002595
